filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0011.jpg,-0.8480442,0.74499476,-2.4322157,-0.8450884,0.74499476,-0.8480442,0.9641372,-0.6063464707320124,1.3419502
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0012.jpg,-0.70036143,0.42562237,0.37114057,0.032133836,0.42562237,0.37114057,1.2459786,0.03773040711579556,2.1132557
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0013.jpg,-1.1202269,0.7621,-4.115765,-1.4912974,0.7621,-1.1202269,0.91038966,-0.7786537499965386,1.1743242
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0014.jpg,-0.7367431,1.0793654,-4.26201,-1.3064626,1.0793654,-0.7367431,1.2341845,-0.5695981610122796,1.5917397
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0015.jpg,-0.80498946,0.5592303,-3.3085186,-1.1847593,0.5592303,-0.80498946,0.8033408,-0.7225216873899909,1.1391221
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0016.jpg,-0.98294634,0.43092236,-3.4482472,-1.3334237,0.43092236,-0.98294634,0.6650997,-0.8327012629987559,0.9553617
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0017.jpg,-0.7979796,0.8504391,-2.1616304,-0.703057,0.8504391,-0.7979796,1.0667945,-0.5259777081179973,1.4821919
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0018.jpg,-0.42408192,1.0628757,-2.1756318,-0.51227933,1.0628757,-0.42408192,1.2981706,-0.3491849145199034,1.8204751
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0019.jpg,-0.84084046,0.71907806,-2.1684797,-0.7634141,0.71907806,-0.84084046,0.954834,-0.5806070634624576,1.352964
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0020.jpg,-1.0195824,-0.27631775,-1.9359856,-1.0772952,-0.27631775,-1.0195824,0.23396435,-0.9734919207878266,0.5528678
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0021.jpg,-0.36470562,0.6448461,-1.6822612,-0.4673736,0.6448461,-0.36470562,1.0246239,-0.37435794277843615,1.5766943
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0022.jpg,-0.7443404,0.58779,-1.4172373,-0.5245959,0.58779,-0.7443404,0.923241,-0.46133336869982666,1.4185722
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0023.jpg,-0.7432893,0.46948823,-1.6170232,-0.6302748,0.46948823,-0.7432893,0.8211936,-0.5420050632819362,1.2799475
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0024.jpg,-0.05738759,0.292667,0.39954135,0.21160692,0.39954135,0.292667,1.3284972,0.2099456250124131,2.3353825
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0025.jpg,-1.1467426,0.1158953,-2.9512808,-1.327376,0.1158953,-1.1467426,0.40066755,-0.9782759055186582,0.6644764
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0026.jpg,-0.8973691,-0.12872306,-3.0048912,-1.3436612,-0.12872306,-0.8973691,0.28998116,-1.0036715028580394,0.574544
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0027.jpg,-0.19433779,0.052410275,-2.9922388,-1.0447221,0.052410275,-0.19433779,0.6561526,-0.6745368555954829,1.0759475
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0028.jpg,-0.30148375,0.13908729,-2.9608753,-1.0410906,0.13908729,-0.30148375,0.6630579,-0.6794746194807416,1.0759006
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0029.jpg,-0.31505936,0.49941954,-2.6640468,-0.82656217,0.49941954,-0.31505936,0.8949346,-0.5331725442269168,1.3607266
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0030.jpg,-0.20686758,0.4509693,-3.048546,-0.93481475,0.4509693,-0.20686758,0.88805103,-0.5399226994470858,1.3559439
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0031.jpg,-0.41550905,0.4566377,-2.711171,-0.8900141,0.4566377,-0.41550905,0.83517617,-0.5867749535580709,1.2712317
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0032.jpg,-0.6440612,0.3227677,-2.1097577,-0.8103504,0.3227677,-0.6440612,0.706738,-0.6448105077885408,1.1222212
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0033.jpg,-0.49501193,0.45402047,-1.4035,-0.48149714,0.45402047,-0.49501193,0.8878622,-0.4227598583182659,1.4260838
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0034.jpg,-0.9077438,0.031802237,-1.7906057,-0.8888491,0.031802237,-0.9077438,0.471631,-0.7870457228465407,0.8450675
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0035.jpg,-0.6897118,0.08007547,-2.0532122,-0.88761616,0.08007547,-0.6897118,0.53848636,-0.7417976222101366,0.9282634
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0036.jpg,-0.13210505,-0.09784749,-0.011168353,-0.08037364,-0.011168353,-0.09784749,1.0195438,-0.08032687402133176,1.8108234
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0037.jpg,-1.0113655,-0.46231356,-4.3672843,-1.9469877,-0.46231356,-1.0113655,0.0062130988,-1.2546735450730924,0.22380197
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0038.jpg,-0.86891085,-0.34025708,-4.4251876,-1.8781185,-0.34025708,-0.86891085,0.13362792,-1.1470985237138898,0.37742645
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0039.jpg,-0.6066141,0.032447726,-3.5873003,-1.3871555,0.032447726,-0.6066141,0.47365102,-0.8666253070447312,0.80122936
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0040.jpg,-0.8504605,-0.29161558,-3.720626,-1.6209008,-0.29161558,-0.8504605,0.18106452,-1.0975622929896132,0.44071478
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0041.jpg,-0.71158004,0.081128746,-2.0211143,-0.88385516,0.081128746,-0.71158004,0.5352565,-0.7437947442549443,0.92407155
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0042.jpg,-0.42209134,0.35780844,-2.1145265,-0.7262698,0.35780844,-0.42209134,0.79143304,-0.557729082149906,1.2553926
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0043.jpg,-0.33829856,0.39270923,-2.2183635,-0.7213176,0.39270923,-0.33829856,0.83410704,-0.530399729401021,1.3116302
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0044.jpg,-0.19852376,0.44040415,-2.1213632,-0.6264942,0.44040415,-0.19852376,0.9135443,-0.45302626863900464,1.4360209
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0045.jpg,-0.3303067,0.5414263,-2.1145027,-0.634461,0.5414263,-0.3303067,0.9391681,-0.4641498687979349,1.4436489
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0046.jpg,-0.4504618,0.16471633,-1.9035387,-0.72976136,0.16471633,-0.4504618,0.67571247,-0.6043525212068097,1.1312728
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0047.jpg,-0.54359794,0.05650416,-1.6683224,-0.71847206,0.05650416,-0.54359794,0.60286653,-0.6335454311260853,1.0531367
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0048.jpg,-0.08111024,0.08356199,0.123172015,0.041874588,0.123172015,0.08356199,1.1443259,0.041827449234316694,2.0214481
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0049.jpg,-1.1600468,-0.29792795,-3.5513527,-1.6697758,-0.29792795,-1.1600468,0.081130326,-1.2034075792819996,0.30319732
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0050.jpg,-0.91303873,-0.18150482,-3.799831,-1.6314582,-0.18150482,-0.91303873,0.22927815,-1.0756131261704922,0.48705268
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0051.jpg,-0.5573409,-0.033735126,-2.9071693,-1.1660818,-0.033735126,-0.5573409,0.4663643,-0.8353733537619474,0.8163711
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0052.jpg,-0.5895956,0.07775,-2.7160437,-1.0759631,0.07775,-0.5895956,0.53153366,-0.7873891787110168,0.8955688
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0053.jpg,-0.6773715,0.25507268,-2.2401786,-0.8874925,0.25507268,-0.6773715,0.64445335,-0.6984425548286686,1.0373362
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0054.jpg,-0.7615212,0.06819236,-2.5235288,-1.0722859,0.06819236,-0.7615212,0.48100722,-0.8321331564063646,0.82459885
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0055.jpg,-0.7033825,0.20436296,-2.2386684,-0.91256267,0.20436296,-0.7033825,0.60336035,-0.7258659041938336,0.9871689
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0056.jpg,-0.33102995,0.34524986,-2.0692782,-0.68501943,0.34524986,-0.33102995,0.81394935,-0.5242540543502254,1.299714
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0057.jpg,-0.5832226,0.2071093,-1.7842752,-0.7201295,0.2071093,-0.5832226,0.6709695,-0.613826483255268,1.1178303
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0058.jpg,-0.7232761,0.16447756,-1.9342618,-0.8310201,0.16447756,-0.7232761,0.5924802,-0.7021930748402105,0.9945512
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0059.jpg,-0.6449282,0.25046232,-1.771042,-0.7218359,0.25046232,-0.6449282,0.68283165,-0.6163496005134598,1.1236537
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0060.jpg,-0.26919276,-0.0006208718,-0.18528053,-0.15169805,-0.0006208718,-0.18528053,0.95329607,-0.1512718104919193,1.6969532
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0061.jpg,-1.1048964,-0.8811529,-3.3922577,-1.7927691,-0.8811529,-1.1048964,-0.24950957,-1.4407217775102752,-0.055396676
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0062.jpg,-1.0970424,-0.7667706,-4.7600946,-2.2079692,-0.7667706,-1.0970424,-0.21451521,-1.4371426488226473,-0.030274928
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0063.jpg,-0.6949853,-0.6185545,-3.9330404,-1.74886,-0.6185545,-0.6949853,0.055802107,-1.1854089361076934,0.3014704
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0064.jpg,-0.87770337,-0.3161936,-3.3382952,-1.5107307,-0.3161936,-0.87770337,0.16564354,-1.0994334555560374,0.42825645
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0065.jpg,-0.8130697,-0.5306926,-2.8550203,-1.3995942,-0.5306926,-0.8130697,0.08548635,-1.1308468948534218,0.353822
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0066.jpg,-0.53097564,-0.108195335,-2.8258002,-1.1549903,-0.108195335,-0.53097564,0.43485853,-0.8485480352939649,0.7847138
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0067.jpg,-0.76940155,0.2573419,-2.4148989,-0.9756529,0.2573419,-0.76940155,0.6131045,-0.7497383972965603,0.9768166
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0068.jpg,-0.8406049,-0.03046295,-2.231428,-1.0341653,-0.03046295,-0.8406049,0.41132846,-0.8620146800796499,0.75270885
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0069.jpg,-0.92565703,-0.1052483,-2.3515356,-1.1274804,-0.1052483,-0.92565703,0.3304504,-0.93709477987498,0.6448426
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0070.jpg,-0.60232496,0.0812777,-2.0955343,-0.8721938,0.0812777,-0.60232496,0.5625906,-0.7177712720163105,0.9642931
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0071.jpg,-0.6836264,-0.034161776,-2.163208,-0.9603321,-0.034161776,-0.6836264,0.4613122,-0.800094059695758,0.83255494
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0072.jpg,-0.04623264,-0.29847208,-0.22251405,-0.18907292,-0.04623264,-0.22251405,0.91519994,-0.18859072853131897,1.6353153
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0073.jpg,-1.1536696,-0.23595402,-3.02646,-1.4720278,-0.23595402,-1.1536696,0.14304435,-1.1392980078192847,0.38432592
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0074.jpg,-1.3840355,-0.35745862,-3.547157,-1.7628837,-0.35745862,-1.3840355,-0.021404058,-1.3050750172456995,0.17100519
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0075.jpg,-0.65531194,-0.16001171,-2.861553,-1.2256255,-0.16001171,-0.65531194,0.35669053,-0.9182187954999506,0.6804718
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0076.jpg,-0.07077408,0.43019542,-2.7765605,-0.8057131,0.43019542,-0.07077408,0.9288052,-0.4798844617551333,1.4367199
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0077.jpg,-0.56596833,0.14837965,-2.4435518,-0.9537135,0.14837965,-0.56596833,0.59587336,-0.7246554360220879,0.9860077
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0078.jpg,-0.4047305,0.118239254,-2.4536564,-0.91338253,0.118239254,-0.4047305,0.63055277,-0.6798665560791044,1.0466993
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0079.jpg,-0.25526625,0.4423739,-1.8750392,-0.5626438,0.4423739,-0.25526625,0.91005397,-0.43568067261315835,1.4428136
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0080.jpg,-0.8789034,-0.007960141,-1.9901849,-0.95901614,-0.007960141,-0.8789034,0.43436328,-0.8288696509982731,0.79052943
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0081.jpg,-0.6287048,0.14317688,-1.934565,-0.8066976,0.14317688,-0.6287048,0.6052462,-0.6785072202092218,1.022368
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0082.jpg,-0.47937626,-0.19526589,-1.975402,-0.88334805,-0.19526589,-0.47937626,0.45773548,-0.7606012248754838,0.858857
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0083.jpg,-0.38004196,-0.013297677,-1.7771959,-0.7235119,-0.013297677,-0.38004196,0.6096214,-0.622789193023586,1.068556
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0084.jpg,-0.2809602,-0.4922075,-0.31213385,-0.3617672,-0.2809602,-0.31213385,0.74108815,-0.3609539312266108,1.3603516
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0085.jpg,-1.2614505,-0.7962814,-3.182688,-1.7468066,-0.7962814,-1.2614505,-0.2539639,-1.4470494559692721,-0.06271261
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0086.jpg,-1.2845218,-0.7625938,-4.1264234,-2.0578463,-0.7625938,-1.2845218,-0.27525505,-1.4922583345993428,-0.10251433
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0087.jpg,-1.1558276,-0.78356194,-3.25049,-1.7299598,-0.78356194,-1.1558276,-0.21031594,-1.4066514500423022,-0.010459363
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0088.jpg,-0.8822465,-0.6870128,-3.1288898,-1.5660497,-0.6870128,-0.8822465,-0.04009819,-1.2476115783124928,0.19732285
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0089.jpg,-1.2662767,-0.6577927,-2.625785,-1.5166181,-0.6577927,-1.2662767,-0.13667285,-1.327683956209361,0.0831759
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0090.jpg,-1.4217393,-0.7289983,-2.3798647,-1.5102009,-0.7289983,-1.4217393,-0.20303583,-1.3768943624849195,0.01035434
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0091.jpg,-1.0228581,-0.344574,-2.5101132,-1.2925152,-0.344574,-1.0228581,0.13919389,-1.0909433252452927,0.41316915
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0092.jpg,-1.0510647,-0.44377372,-2.4413714,-1.31207,-0.44377372,-1.0510647,0.07530907,-1.134608879843632,0.34238148
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0093.jpg,-1.0123632,-0.5121833,-2.279031,-1.2678591,-0.5121833,-1.0123632,0.062907755,-1.1271288811624913,0.33896047
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0094.jpg,-0.6294781,-0.22436425,-2.581164,-1.145002,-0.22436425,-0.6294781,0.3418717,-0.9081551405827903,0.6761974
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0095.jpg,-0.57491326,0.0937359,-2.3788087,-0.95332867,0.0937359,-0.57491326,0.5617188,-0.7410500419236878,0.94892097
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0096.jpg,-0.7368738,-0.92493,-0.5116527,-0.72448546,-0.5116527,-0.7368738,0.38843477,-0.71959154925814,0.83417654
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0097.jpg,-1.5246665,-0.89552075,-3.072608,-1.8309317,-0.89552075,-1.5246665,-0.3969186,-1.578559932133894,-0.23017055
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0098.jpg,-1.8273174,-0.9435036,-3.8108847,-2.193902,-0.9435036,-1.8273174,-0.5582061,-1.7599205672777976,-0.43324167
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0099.jpg,-1.6147966,-0.5732266,-3.6744597,-1.954161,-0.5732266,-1.6147966,-0.23825991,-1.4913620195529822,-0.08085966
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0100.jpg,-1.3300401,-0.44993958,-3.2020512,-1.660677,-0.44993958,-1.3300401,-0.058888316,-1.3096893572568815,0.14411014
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0101.jpg,-0.7110031,-0.42891082,-2.6723173,-1.2707437,-0.42891082,-0.7110031,0.19182721,-1.031482422358757,0.4900115
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0102.jpg,-1.085891,-0.42385766,-2.8154132,-1.4417206,-0.42385766,-1.085891,0.05069104,-1.1812476821560518,0.29684198
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0103.jpg,-0.8357563,-0.12720463,-2.4271305,-1.1300305,-0.12720463,-0.8357563,0.3381777,-0.9250370061051586,0.65952724
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0104.jpg,-1.0399508,-0.5008497,-2.2243757,-1.2550588,-0.5008497,-1.0399508,0.06543422,-1.1235083460983795,0.3427025
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0105.jpg,-0.7889519,-0.10444084,-2.0919101,-0.995101,-0.10444084,-0.7889519,0.39109567,-0.8533481947588355,0.74464005
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0106.jpg,-0.935922,-0.18656015,-1.864928,-0.99580336,-0.18656015,-0.935922,0.31986368,-0.8964377311133486,0.6637856
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0107.jpg,-0.88890743,-0.30864602,-2.0332382,-1.0769305,-0.30864602,-0.88890743,0.24408764,-0.9601614461038221,0.5697805
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0108.jpg,-0.64473677,-0.96711683,-0.31341138,-0.641755,-0.31341138,-0.64473677,0.49220988,-0.6309075595551112,0.9718296
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0109.jpg,-1.656801,-1.0703726,-3.2271829,-1.9847854,-1.0703726,-1.656801,-0.5563495,-1.7250132881452047,-0.41178757
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0110.jpg,-1.3626391,-0.7347673,-4.092221,-2.063209,-0.7347673,-1.3626391,-0.28461552,-1.5064671412130977,-0.11719185
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0111.jpg,-1.2663622,-0.35497752,-3.1933315,-1.6048903,-0.35497752,-1.2663622,0.023793876,-1.243515562645955,0.23914456
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0112.jpg,-1.3433595,-0.38874593,-3.0080485,-1.5800513,-0.38874593,-1.3433595,-0.0118074715,-1.2694758949049616,0.19908023
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0113.jpg,-0.96706474,-0.24984512,-2.6184957,-1.2784685,-0.24984512,-0.96706474,0.20866421,-1.0437432973274536,0.49120355
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0114.jpg,-0.8966536,0.0045689046,-2.6199903,-1.1706916,0.0045689046,-0.8966536,0.3956272,-0.9136773585934277,0.706945
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0115.jpg,-0.40991288,0.34069952,-2.4636471,-0.84428686,0.34069952,-0.40991288,0.76768064,-0.6018819087389984,1.2070175
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0116.jpg,-0.8382989,0.2915357,-2.287371,-0.9447114,0.2915357,-0.8382989,0.6272532,-0.7439247096695109,0.9894881
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0117.jpg,-0.7543494,0.623477,-2.213369,-0.7814138,0.623477,-0.7543494,0.894066,-0.5906756048777058,1.3011907
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0118.jpg,-0.87915534,0.23511139,-2.229657,-0.9579003,0.23511139,-0.87915534,0.58095694,-0.7707045426834696,0.93614507
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0119.jpg,-0.75720114,0.5276767,-1.9416748,-0.7237331,0.5276767,-0.75720114,0.83613455,-0.5845494150908823,1.2604004
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0120.jpg,-0.22304577,-0.34668925,-0.67396164,-0.41456556,-0.22304577,-0.34668925,0.7015065,-0.4106560675846921,1.2916893
